id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g065,file span,102,35,44,48,363,ship,baseline,monotonic-signal
g066,terminal width,77,46,18,73,428,ship,edge,drag-penalty
g067,argument risk,68,54,6,47,396,ship,recovery,confidence-floor
g068,report density,111,61,44,81,491,ship,negative,lane-boundary
g069,file span,92,32,43,103,434,ship,baseline,monotonic-signal
g070,terminal width,86,55,44,32,287,ship,edge,drag-penalty
g071,argument risk,86,69,25,87,487,ship,recovery,confidence-floor
g072,report density,46,43,17,76,311,ship,negative,lane-boundary
g073,file span,117,33,36,32,421,ship,baseline,monotonic-signal
g074,terminal width,112,65,5,101,695,ship,edge,drag-penalty
g075,argument risk,69,49,12,54,385,ship,recovery,confidence-floor
g076,report density,51,8,38,35,130,watch,negative,lane-boundary
g077,file span,90,25,10,73,491,ship,baseline,monotonic-signal
g078,terminal width,69,36,40,53,258,ship,edge,drag-penalty
g079,argument risk,106,44,14,42,496,ship,recovery,confidence-floor
g080,report density,84,16,24,47,350,ship,negative,lane-boundary
g081,file span,32,39,9,54,239,ship,baseline,monotonic-signal
g082,terminal width,98,18,11,105,576,ship,edge,drag-penalty
g083,argument risk,90,28,6,92,548,ship,recovery,confidence-floor
g084,report density,90,53,5,47,487,ship,negative,lane-boundary
g085,file span,49,68,6,72,384,ship,baseline,monotonic-signal
g086,terminal width,76,43,29,46,323,ship,edge,drag-penalty
g087,argument risk,93,68,42,80,432,ship,recovery,confidence-floor
g088,report density,61,13,29,102,345,ship,negative,lane-boundary
g089,file span,93,58,45,31,312,ship,baseline,monotonic-signal
g090,terminal width,68,48,33,86,360,ship,edge,drag-penalty
g091,argument risk,103,10,29,75,456,ship,recovery,confidence-floor
g092,report density,80,64,28,31,334,ship,negative,lane-boundary
g093,file span,72,23,29,100,395,ship,baseline,monotonic-signal
g094,terminal width,57,40,10,53,334,ship,edge,drag-penalty
g095,argument risk,112,51,44,34,391,ship,recovery,confidence-floor
g096,report density,55,59,21,72,339,ship,negative,lane-boundary
